"Id","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","Contact__c","Bank_Product__c","Account_Age__c"
"a00B000000BcPVMIA3","0","ind_ecue_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4IOIA1","a01B0000006xAbCIAU",""
"a00B000000BcPVNIA3","0","ind_nomina_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4WoIAL","a01B0000006xAbLIAU",""
"a00B000000BcPVOIA3","0","ind_ctju_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4ATIA1","a01B0000006xAb5IAE",""
"a00B000000BcPVPIA3","0","ind_ctpp_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3SUIA1","a01B0000006xAb8IAE",""
"a00B000000BcPVQIA3","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY41cIAD","a01B0000006xAb2IAE",""
"a00B000000BcPVRIA3","0","ind_nomina_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4ClIAL","a01B0000006xAbLIAU",""
"a00B000000BcPVSIA3","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4WlIAL","a01B0000006xAb2IAE",""
"a00B000000BcPVTIA3","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3ZiIAL","a01B0000006xAb2IAE",""
"a00B000000BcPVUIA3","0","ind_recibo_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4QsIAL","a01B0000006xAbNIAU",""
"a00B000000BcPVVIA3","0","ind_nom_pens_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3nIIAT","a01B0000006xAbMIAU",""
"a00B000000BcPVWIA3","0","ind_recibo_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3YzIAL","a01B0000006xAbNIAU",""
"a00B000000BcPVXIA3","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3sFIAT","a01B0000006xAb2IAE",""
"a00B000000BcPVYIA3","0","ind_tjcr_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4WgIAL","a01B0000006xAbIIAU",""
"a00B000000BcPVZIA3","0","ind_nomina_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4SrIAL","a01B0000006xAbLIAU",""
"a00B000000BcPVaIAN","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4RnIAL","a01B0000006xAb2IAE",""
"a00B000000BcPVbIAN","0","ind_ctop_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4QgIAL","a01B0000006xAb7IAE",""
"a00B000000BcPVcIAN","0","ind_recibo_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4KsIAL","a01B0000006xAbNIAU",""
"a00B000000BcPVdIAN","0","ind_recibo_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3yGIAT","a01B0000006xAbNIAU",""
"a00B000000BcPVeIAN","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3nHIAT","a01B0000006xAb2IAE",""
"a00B000000BcPVfIAN","0","ind_fond_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4HqIAL","a01B0000006xAbDIAU",""
"a00B000000BcPVgIAN","0","ind_tjcr_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4CiIAL","a01B0000006xAbIIAU",""
"a00B000000BcPVhIAN","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3lQIAT","a01B0000006xAb2IAE",""
"a00B000000BcPViIAN","0","ind_dela_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3iDIAT","a01B0000006xAbBIAU",""
"a00B000000BcPVjIAN","0","ind_ctop_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4XfIAL","a01B0000006xAb7IAE",""
"a00B000000BcPVkIAN","0","ind_ctop_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4FxIAL","a01B0000006xAb7IAE",""
"a00B000000BcPVlIAN","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY48IIAT","a01B0000006xAb2IAE",""
"a00B000000BcPVmIAN","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY46RIAT","a01B0000006xAb2IAE",""
"a00B000000BcPVnIAN","0","ind_ctpp_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3WEIA1","a01B0000006xAb8IAE",""
"a00B000000BcPVoIAN","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4LHIA1","a01B0000006xAb2IAE",""
"a00B000000BcPVpIAN","0","ind_ctpp_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4DeIAL","a01B0000006xAb8IAE",""
"a00B000000BcPVqIAN","0","ind_tjcr_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY46DIAT","a01B0000006xAbIIAU",""
"a00B000000BcPVrIAN","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3aWIAT","a01B0000006xAb2IAE",""
"a00B000000BcPVsIAN","0","ind_nom_pens_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3wdIAD","a01B0000006xAbMIAU",""
"a00B000000BcPVtIAN","0","ind_ctpp_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4VxIAL","a01B0000006xAb8IAE",""
"a00B000000BcPVuIAN","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4R9IAL","a01B0000006xAb2IAE",""
"a00B000000BcPVvIAN","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4PwIAL","a01B0000006xAb2IAE",""
"a00B000000BcPVwIAN","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4RJIA1","a01B0000006xAb2IAE",""
"a00B000000BcPVxIAN","0","ind_nom_pens_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3yiIAD","a01B0000006xAbMIAU",""
"a00B000000BcPVyIAN","0","ind_dela_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3xHIAT","a01B0000006xAbBIAU",""
"a00B000000BcPVzIAN","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3JeIAL","a01B0000006xAb2IAE",""
"a00B000000BcPW0IAN","0","ind_ecue_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY47oIAD","a01B0000006xAbCIAU",""
"a00B000000BcPW1IAN","0","ind_ctop_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3akIAD","a01B0000006xAb7IAE",""
"a00B000000BcPW2IAN","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3pqIAD","a01B0000006xAb2IAE",""
"a00B000000BcPW3IAN","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4DgIAL","a01B0000006xAb2IAE",""
"a00B000000BcPW4IAN","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4WBIA1","a01B0000006xAb2IAE",""
"a00B000000BcPW5IAN","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4PSIA1","a01B0000006xAb2IAE",""
"a00B000000BcPW6IAN","0","ind_ecue_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3xrIAD","a01B0000006xAbCIAU",""
"a00B000000BcPW7IAN","0","ind_ecue_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3hXIAT","a01B0000006xAbCIAU",""
"a00B000000BcPW8IAN","0","ind_ctju_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4JEIA1","a01B0000006xAb5IAE",""
"a00B000000BcPW9IAN","0","ind_valo_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY40cIAD","a01B0000006xAbJIAU",""
"a00B000000BcPWAIA3","0","ind_nom_pens_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3ljIAD","a01B0000006xAbMIAU",""
"a00B000000BcPWBIA3","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3gnIAD","a01B0000006xAb2IAE",""
"a00B000000BcPWCIA3","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3WVIA1","a01B0000006xAb2IAE",""
"a00B000000BcPWDIA3","0","ind_ecue_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3pNIAT","a01B0000006xAbCIAU",""
"a00B000000BcPWEIA3","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4YoIAL","a01B0000006xAb2IAE",""
"a00B000000BcPWFIA3","0","ind_tjcr_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3RfIAL","a01B0000006xAbIIAU",""
"a00B000000BcPWGIA3","0","ind_recibo_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY42sIAD","a01B0000006xAbNIAU",""
"a00B000000BcPWHIA3","0","ind_nom_pens_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4GqIAL","a01B0000006xAbMIAU",""
"a00B000000BcPWIIA3","0","ind_recibo_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3PEIA1","a01B0000006xAbNIAU",""
"a00B000000BcPWJIA3","0","ind_ctpp_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3QwIAL","a01B0000006xAb8IAE",""
"a00B000000BcPWKIA3","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3wfIAD","a01B0000006xAb2IAE",""
"a00B000000BcPWLIA3","0","ind_ctop_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4KGIA1","a01B0000006xAb7IAE",""
"a00B000000BcPWMIA3","0","ind_ctop_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3q2IAD","a01B0000006xAb7IAE",""
"a00B000000BcPWNIA3","0","ind_reca_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4HtIAL","a01B0000006xAbHIAU",""
"a00B000000BcPWOIA3","0","ind_ctop_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3mkIAD","a01B0000006xAb7IAE",""
"a00B000000BcPWPIA3","0","ind_ctpp_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3plIAD","a01B0000006xAb8IAE",""
"a00B000000BcPWQIA3","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3JAIA1","a01B0000006xAb2IAE",""
"a00B000000BcPWRIA3","0","ind_ecue_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY46FIAT","a01B0000006xAbCIAU",""
"a00B000000BcPWSIA3","0","ind_valo_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3M8IAL","a01B0000006xAbJIAU",""
"a00B000000BcPWTIA3","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4IAIA1","a01B0000006xAb2IAE",""
"a00B000000BcPWUIA3","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3VdIAL","a01B0000006xAb2IAE",""
"a00B000000BcPWVIA3","0","ind_ctpp_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3VFIA1","a01B0000006xAb8IAE",""
"a00B000000BcPWWIA3","0","ind_recibo_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4O8IAL","a01B0000006xAbNIAU",""
"a00B000000BcPWXIA3","0","ind_cno_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3dNIAT","a01B0000006xAb4IAE",""
"a00B000000BcPWYIA3","0","ind_recibo_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3HoIAL","a01B0000006xAbNIAU",""
"a00B000000BcPWZIA3","0","ind_ctju_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4ZSIA1","a01B0000006xAb5IAE",""
"a00B000000BcPWaIAN","0","ind_recibo_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4SIIA1","a01B0000006xAbNIAU",""
"a00B000000BcPWbIAN","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3eeIAD","a01B0000006xAb2IAE",""
"a00B000000BcPWcIAN","0","ind_ecue_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3gYIAT","a01B0000006xAbCIAU",""
"a00B000000BcPWdIAN","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3osIAD","a01B0000006xAb2IAE",""
"a00B000000BcPWeIAN","0","ind_ecue_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3VVIA1","a01B0000006xAbCIAU",""
"a00B000000BcPWfIAN","0","ind_cno_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3O0IAL","a01B0000006xAb4IAE",""
"a00B000000BcPWgIAN","0","ind_reca_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4CHIA1","a01B0000006xAbHIAU",""
"a00B000000BcPWhIAN","0","ind_ctpp_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4IYIA1","a01B0000006xAb8IAE",""
"a00B000000BcPWiIAN","0","ind_ctop_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4LFIA1","a01B0000006xAb7IAE",""
"a00B000000BcPWjIAN","0","ind_cno_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3rDIAT","a01B0000006xAb4IAE",""
"a00B000000BcPWkIAN","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3ZKIA1","a01B0000006xAb2IAE",""
"a00B000000BcPWlIAN","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY3rhIAD","a01B0000006xAb2IAE",""
"a00B000000BcPWmIAN","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4LlIAL","a01B0000006xAb2IAE",""
"a00B000000BcPWnIAN","0","ind_cco_fin_ult1","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","005B0000006Mf6rIAC","2020-07-16 20:57:46","003B000000HY4XXIA1","a01B0000006xAb2IAE",""
"a00B000000BcPWoIAN","0","ind_cco_fin_ult1","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","003B000000HY3HnIAL","a01B0000006xAb2IAE",""
"a00B000000BcPWpIAN","0","ind_nom_pens_ult1","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","003B000000HY3p1IAD","a01B0000006xAbMIAU",""
"a00B000000BcPWqIAN","0","ind_cno_fin_ult1","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","003B000000HY4CvIAL","a01B0000006xAb4IAE",""
"a00B000000BcPWrIAN","0","ind_dela_fin_ult1","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","003B000000HY4AqIAL","a01B0000006xAbBIAU",""
"a00B000000BcPWsIAN","0","ind_ctpp_fin_ult1","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","003B000000HY3JQIA1","a01B0000006xAb8IAE",""
"a00B000000BcPWtIAN","0","ind_cco_fin_ult1","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","003B000000HY4TkIAL","a01B0000006xAb2IAE",""
"a00B000000BcPWuIAN","0","ind_cco_fin_ult1","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","003B000000HY3bjIAD","a01B0000006xAb2IAE",""
"a00B000000BcPWvIAN","0","ind_ctop_fin_ult1","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","003B000000HY4OQIA1","a01B0000006xAb7IAE",""
"a00B000000BcPWwIAN","0","ind_cco_fin_ult1","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","003B000000HY445IAD","a01B0000006xAb2IAE",""
"a00B000000BcPWxIAN","0","ind_cco_fin_ult1","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","003B000000HY42sIAD","a01B0000006xAb2IAE",""
"a00B000000BcPWyIAN","0","ind_fond_fin_ult1","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","003B000000HY4AgIAL","a01B0000006xAbDIAU",""
"a00B000000BcPWzIAN","0","ind_recibo_ult1","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","003B000000HY4LfIAL","a01B0000006xAbNIAU",""
"a00B000000BcPX0IAN","0","ind_ctop_fin_ult1","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","003B000000HY3eVIAT","a01B0000006xAb7IAE",""
"a00B000000BcPX1IAN","0","ind_cno_fin_ult1","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","003B000000HY3PWIA1","a01B0000006xAb4IAE",""
"a00B000000BcPX2IAN","0","ind_cco_fin_ult1","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","003B000000HY3daIAD","a01B0000006xAb2IAE",""
"a00B000000BcPX3IAN","0","ind_recibo_ult1","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","003B000000HY3zEIAT","a01B0000006xAbNIAU",""
"a00B000000BcPX4IAN","0","ind_cco_fin_ult1","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","003B000000HY3JMIA1","a01B0000006xAb2IAE",""
"a00B000000BcPX5IAN","0","ind_cco_fin_ult1","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","003B000000HY3MZIA1","a01B0000006xAb2IAE",""
"a00B000000BcPX6IAN","0","ind_cco_fin_ult1","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","003B000000HY3MlIAL","a01B0000006xAb2IAE",""
"a00B000000BcPX7IAN","0","ind_cco_fin_ult1","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","005B0000006Mf6rIAC","2020-07-16 20:57:48","003B000000HY4WTIA1","a01B0000006xAb2IAE",""
